date,race_code,actual,pre143,pred,conf,p_1逃げ,p_3まくり,p_3まくり差し,p_4カド,p_5頭,p_その他
2026-08-04,202608040803,1逃げ,1逃げ,1逃げ,0.7555988653590964,75.55988653590964,5.379150264336623,3.5395433279574866,1.0289074134272336,3.5271083501731604,10.96540410819585
2026-08-04,202608040804,1逃げ,1逃げ,1逃げ,0.8534278104529194,85.34278104529194,2.292017590349148,2.1092123020592006,1.4711635420989908,0.5688112478240945,8.216014272376624
2026-08-04,202608040805,1逃げ,1逃げ,1逃げ,0.5536879024936487,55.36879024936488,3.343140973740116,2.2817718799781512,3.5258921891883457,16.012013066908544,19.46839164081996
2026-08-04,202608040806,1逃げ,1逃げ,1逃げ,0.7523393010709138,75.23393010709138,3.9141652585637967,2.388005434731767,2.480034219975222,3.320304101589158,12.663560878048678
2026-08-04,202608040807,1逃げ,1逃げ,1逃げ,0.6247957964108809,62.47957964108809,5.0948494175983,2.004746311568846,6.00316547547624,1.1740240255182137,23.243635128750302
2026-08-04,202608040808,1逃げ,1逃げ,1逃げ,0.6703847159693426,67.03847159693426,2.4900791959511297,1.7622423088635264,4.11649539489435,0.8921678266668895,23.70054367668986
2026-08-04,202608040809,1逃げ,1逃げ,1逃げ,0.8317632659706419,83.17632659706419,1.4267874282780737,1.0966581447704187,5.155887998808149,1.1475583393800421,7.99678149169912
2026-08-04,202608040810,1逃げ,1逃げ,1逃げ,0.7013617446757687,70.13617446757688,1.848005106417255,1.3960725238247333,9.457808826124547,1.8330183962212871,15.328920679835292
2026-08-04,202608040811,4カド,1逃げ,1逃げ,0.7266057603015226,72.66057603015226,2.681105127622551,2.831858753296323,2.8949578473572037,1.060207140540782,17.871295101030878
2026-08-04,202608040812,1逃げ,1逃げ,1逃げ,0.684128279016949,68.4128279016949,2.0628063062589814,1.6033027977294567,4.661762961540691,6.440053154123398,16.819246878652557
2026-08-04,202608041001,1逃げ,1逃げ,1逃げ,0.7987500999466967,79.87500999466967,1.66337111482134,1.394637330136897,7.491372244922441,2.3762765149994536,7.199332800450209
2026-08-04,202608041002,1逃げ,1逃げ,1逃げ,0.5373917360250575,53.73917360250575,3.9267461136806583,3.562172272666867,5.092612950095247,4.248482474178308,29.430812586873174
2026-08-04,202608041003,3まくり差し,1逃げ,1逃げ,0.5288806141016751,52.88806141016751,18.11812120456338,10.914820330280127,2.9190114287432185,3.831274874655831,11.328710751589915
2026-08-04,202608041004,1逃げ,1逃げ,1逃げ,0.6300975876358855,63.00975876358855,3.4715837475962417,1.9297009379806922,17.50807421083241,2.9322901174165055,11.148592222585586
2026-08-04,202608041005,その他,1逃げ,1逃げ,0.6312789249503726,63.127892495037266,0.6048297756775477,1.0428434319356068,10.91217260029765,11.496958274337842,12.81530342271411
2026-08-04,202608041006,その他,5頭,1逃げ,0.35383185028634373,35.38318502863437,18.546698538875233,3.1970251587489646,5.571636267899968,15.095681598923269,22.205773406918194
2026-08-04,202608041007,4カド,1逃げ,1逃げ,0.4805314947137783,48.05314947137783,2.9814076156689673,1.908191331681796,21.25688095690707,4.134400134917633,21.66597048944671
2026-08-04,202608041008,その他,1逃げ,その他,0.4519353028252876,16.83446107705008,9.129115296999469,4.955564872414655,13.860500814837811,10.026827656169225,45.19353028252876
2026-08-04,202608041009,1逃げ,1逃げ,1逃げ,0.3617022273594933,36.17022273594933,15.13799440545474,6.486961251747283,18.237358605295267,1.8455301235486128,22.12193287800475
2026-08-04,202608041010,1逃げ,1逃げ,1逃げ,0.355714611025135,35.5714611025135,10.10236242772745,7.060912532504382,10.85684925510039,4.348210652187373,32.06020402996689
2026-08-04,202608041011,その他,1逃げ,その他,0.583920546008947,26.320299911116347,3.5611089849951636,3.1156520939044006,3.8263906394880682,4.784493769601316,58.3920546008947
2026-08-04,202608041012,1逃げ,1逃げ,1逃げ,0.546378883417564,54.6378883417564,1.2852241480900295,4.831003440170217,4.772240100065775,6.228875729053083,28.2447682408645
2026-08-04,202608041201,1逃げ,1逃げ,1逃げ,0.32713839421425744,32.713839421425746,7.471182614543127,4.050796550102621,14.476129981912415,12.574732595983473,28.71331883603263
2026-08-04,202608041202,1逃げ,1逃げ,4カド,0.41040114136573236,36.168845179572344,2.5530347646204343,1.8752199240943819,41.04011413657324,2.697252557990927,15.665533437148685
2026-08-04,202608041203,4カド,1逃げ,1逃げ,0.4265677358786228,42.656773587862276,9.591631266447662,6.132169576763431,22.020765286937007,5.944721835378877,13.653938446610745
2026-08-04,202608041204,1逃げ,1逃げ,1逃げ,0.3652692341835262,36.52692341835262,5.688508801519752,3.451211722574395,23.063721994212667,2.209411787822428,29.06022227551814
2026-08-04,202608041205,その他,1逃げ,1逃げ,0.44625461040646164,44.625461040646165,1.4500151888053723,2.202212193823919,23.809326262572203,1.1594392695021332,26.753546044650218
2026-08-04,202608041207,1逃げ,1逃げ,1逃げ,0.5168088153821834,51.68088153821834,11.666891157411504,4.362356948130797,9.671938460440172,2.0581923931398496,20.55973950265933
2026-08-04,202608041208,その他,1逃げ,1逃げ,0.5077282690600273,50.772826906002734,3.085416116812584,2.170088752558763,20.434032359039904,10.725553367785716,12.812082497800287
2026-08-04,202608041209,3まくり,1逃げ,1逃げ,0.5713413133855877,57.13413133855877,5.932232572802375,5.429456111044401,9.358695070890906,2.2281830449926363,19.9173018617109
2026-08-04,202608041211,3まくり,1逃げ,1逃げ,0.60407032037137,60.407032037137,4.52992821102955,4.603195109418385,9.728622196739165,6.6218759418051345,14.109346503870771
2026-08-04,202608041212,1逃げ,1逃げ,1逃げ,0.6624473447217825,66.24473447217825,1.3107845161610663,2.2145418653641653,15.887789179544635,2.558375619393738,11.783774347358145
2026-08-04,202608041301,その他,その他,その他,0.33252398006860046,31.97461600478306,16.17368332591776,12.098468830131038,3.955455459162599,2.545378373145511,33.25239800686005
2026-08-04,202608041303,1逃げ,1逃げ,1逃げ,0.6259697791789189,62.59697791789189,4.133710193843131,6.380976436493421,5.556218413634243,1.5940160647170112,19.7381009734203
2026-08-04,202608041304,1逃げ,1逃げ,1逃げ,0.5944821557836861,59.44821557836861,1.4377503952283104,1.5065795253462257,18.427972069900616,11.592742109049858,7.58674032210637
2026-08-04,202608041305,1逃げ,1逃げ,1逃げ,0.6671561287719466,66.71561287719466,4.15601041517512,9.983044270586126,0.7409458426072526,5.760021861257283,12.644364733179566
2026-08-04,202608041306,1逃げ,1逃げ,1逃げ,0.7096155112076723,70.96155112076723,2.5730045423981616,4.074843814519545,12.64129259843231,1.5554351875706367,8.193872736312118
2026-08-04,202608041307,3まくり差し,1逃げ,1逃げ,0.6054374653948913,60.54374653948913,1.9535410712525019,3.051164749182665,11.257908842603767,8.436023966697372,14.757614830774573
2026-08-04,202608041308,1逃げ,1逃げ,1逃げ,0.8095678756387414,80.95678756387414,1.6089177423222942,2.1673680970637816,5.110221995435898,2.036656774250668,8.120047827053197
2026-08-04,202608041309,1逃げ,1逃げ,1逃げ,0.5793551834828624,57.935518348286244,4.54197924406342,7.529889284709615,2.7496058936601697,13.6843289616823,13.558678267598253
2026-08-04,202608041310,その他,1逃げ,1逃げ,0.566463705132311,56.646370513231105,4.77742948539629,12.963201190272072,1.784341318779383,6.336874017580212,17.491783474740924
2026-08-04,202608041311,1逃げ,1逃げ,1逃げ,0.6938721707532666,69.38721707532666,2.875356431666033,2.842469884516134,6.242082001118504,10.383080702685591,8.269793904687074
2026-08-04,202608041312,1逃げ,1逃げ,1逃げ,0.6959463348144537,69.59463348144537,2.2763989116130414,6.864384670366452,4.488520408145749,6.063230178313295,10.712832350116088
2026-08-04,202608041701,その他,1逃げ,1逃げ,0.7184368153658643,71.84368153658643,2.4372465396674277,3.448734292655974,9.550595718317794,1.5533746330165341,11.16636727975584
2026-08-04,202608041702,その他,5頭,1逃げ,0.3411593661244336,34.115936612443356,13.234991837530433,7.723154664246381,4.637462053337242,10.109000301264047,30.179454531178536
2026-08-04,202608041703,3まくり,1逃げ,1逃げ,0.6500261774377768,65.00261774377768,4.683132115923387,6.648470304288588,8.65862500265652,4.928660726595631,10.078494106758203
2026-08-04,202608041704,1逃げ,1逃げ,1逃げ,0.7014493976749727,70.14493976749728,2.980337000301667,9.206822641655645,4.587932206386551,3.9686420223981203,9.111326361760733
2026-08-04,202608041705,その他,5頭,その他,0.3671980505397293,31.83011481730422,4.369484985609675,3.2066971373642033,11.679189693778671,12.194708311970299,36.719805053972934
2026-08-04,202608041706,その他,1逃げ,1逃げ,0.6666357790449664,66.66357790449663,4.073644480168816,2.081844368993864,20.814963769001224,1.0449946727658346,5.320974804573606
2026-08-04,202608041707,その他,5頭,その他,0.39913202624732935,16.371200082977065,10.116461527590856,2.9659292018545713,8.651295938621697,21.981910624222884,39.91320262473293
2026-08-04,202608041708,その他,1逃げ,その他,0.36959224419042,36.0144320739159,1.3203807365260394,3.8280801303108194,18.406880464518323,3.471002175686918,36.959224419042
2026-08-04,202608041709,1逃げ,1逃げ,1逃げ,0.5927695778767951,59.27695778767951,3.8815536730992988,7.446392499396441,5.209939315446375,1.01708309098535,23.168073633393014
2026-08-04,202608041710,3まくり,1逃げ,1逃げ,0.5376931330791626,53.769313307916256,4.607951192399437,6.624842573164254,13.063038188777872,6.130398594888991,15.804456142853185
2026-08-04,202608041711,3まくり,1逃げ,1逃げ,0.4682987602358291,46.82987602358291,4.686866820782436,5.436950703270411,19.77103837771718,1.0624433027240703,22.212824771923
2026-08-04,202608041712,1逃げ,1逃げ,1逃げ,0.6754953380453845,67.54953380453846,5.454886191890733,7.084994716092435,10.175391925722343,3.066591489529226,6.6686018722268345
2026-08-04,202608041901,1逃げ,1逃げ,1逃げ,0.5530656634866606,55.30656634866607,5.386614210383133,3.9707658112114332,6.722666025782209,6.011360406395334,22.602027197561817
2026-08-04,202608041902,3まくり差し,1逃げ,1逃げ,0.39092135125549843,39.092135125549845,4.794408225598764,8.919788467535142,2.895255868603181,14.76230401461113,29.536108298101944
2026-08-04,202608041903,その他,1逃げ,その他,0.6532897313108288,20.391595042345685,3.873615721236906,3.4061176139178486,5.331709829894298,1.6679886615223845,65.32897313108288
2026-08-04,202608041904,その他,5頭,1逃げ,0.5474590703422627,54.74590703422627,2.4566809753541485,8.411184686564113,0.3953124769979294,18.08610115086882,15.904813675988718
2026-08-04,202608041905,1逃げ,1逃げ,1逃げ,0.6087082551831853,60.870825518318526,4.1282886849613165,8.175860275816344,3.3542416948096405,2.306639948874736,21.16414387721943
2026-08-04,202608041906,5頭,5頭,1逃げ,0.3504385682439224,35.043856824392236,5.3837741160160695,5.2862892435756486,2.514718457960647,17.917135040922417,33.85422631713297
2026-08-04,202608041907,その他,1逃げ,1逃げ,0.526869510886388,52.6869510886388,3.5233225649453215,7.570739719832227,5.559025531398933,4.03667607330228,26.62328502188244
2026-08-04,202608041908,その他,1逃げ,その他,0.4420414904403064,26.442112398604912,4.142938611350394,8.313320771489135,13.242335879541036,3.6551432949838745,44.204149044030636
2026-08-04,202608041909,1逃げ,1逃げ,1逃げ,0.6976880791460045,69.76880791460044,1.994607827505857,8.708095645972508,0.8608013308478873,7.961595366969207,10.70609191410408
2026-08-04,202608041910,1逃げ,1逃げ,1逃げ,0.899668161284536,89.9668161284536,0.5233685999239399,1.6564052534272746,1.3855609370314472,0.8115417304397198,5.656307350724015
2026-08-04,202608041911,1逃げ,1逃げ,1逃げ,0.6944636817670815,69.44636817670815,0.662548163948188,2.8424450389866056,2.3581228081701036,11.862692791269396,12.827823020917537
2026-08-04,202608041912,1逃げ,1逃げ,1逃げ,0.7711593275515906,77.11593275515905,2.184933137339344,6.843415276999252,1.796797283580728,4.9948341375029965,7.064087409418637
2026-08-04,202608042101,1逃げ,1逃げ,1逃げ,0.6218357791475602,62.183577914756015,4.048416849960076,5.7834412975584515,9.479697444554633,2.7389141113505753,15.76595238182026
2026-08-04,202608042102,4カド,1逃げ,1逃げ,0.6283811775532194,62.838117755321946,2.808169650401105,2.960063460075126,8.782539570114665,10.314659239066685,12.296450325020464
2026-08-04,202608042103,1逃げ,1逃げ,1逃げ,0.45212625384868455,45.21262538486845,7.430958599200441,9.328789930429595,3.556168041899636,9.358248845547507,25.11320919805437
2026-08-04,202608042104,1逃げ,1逃げ,1逃げ,0.8236185101986832,82.36185101986831,2.120575872847651,5.155828456284949,0.3102035265306796,4.602574512240134,5.4489666122282605
2026-08-04,202608042105,1逃げ,1逃げ,1逃げ,0.6908069742617631,69.0806974261763,2.6969090612420974,2.428030021731796,5.808488596854724,3.979707684201414,16.006167209793674
2026-08-04,202608042106,その他,1逃げ,5頭,0.33278704315557817,29.14124880841491,2.1300372485942196,2.4161946760689714,10.872587776021387,33.27870431555782,22.161227175342688
2026-08-04,202608042107,1逃げ,1逃げ,1逃げ,0.5538665526519928,55.38665526519928,3.6310246935469124,3.4092902481204077,10.736906910273692,4.14671840572056,22.68940447713915
2026-08-04,202608042108,3まくり差し,1逃げ,1逃げ,0.412329052600648,41.2329052600648,31.82778383688558,8.366498482711588,2.0724012190056884,7.375806506588072,9.124604694744278
2026-08-04,202608042109,1逃げ,1逃げ,1逃げ,0.8178992542655066,81.78992542655065,2.6955351465333277,1.7094036914379083,3.8223513132724243,2.01484806029187,7.967936361913794
2026-08-04,202608042110,1逃げ,5頭,1逃げ,0.5455680865309093,54.556808653090926,5.348071137457229,14.274076176897257,0.5928906153721188,11.151095133024654,14.077058284157815
2026-08-04,202608042111,その他,1逃げ,その他,0.45619820758390667,33.16862663892068,7.6644877126324324,4.3057566345661575,1.8691044766949236,7.372203778795135,45.61982075839067
2026-08-04,202608042112,1逃げ,1逃げ,1逃げ,0.6992101199279799,69.92101199279799,3.536438658752594,5.114456843165018,2.189657964489522,1.6152940122817858,17.623140528513094
2026-08-05,202608050101,4カド,4カド,4カド,0.3951361087770635,25.14569882551756,4.428266001268027,1.835863638057724,39.51361087770635,2.1151823625721806,26.96137829487817
2026-08-05,202608050102,1逃げ,1逃げ,1逃げ,0.5036409386236852,50.36409386236852,3.6003913571675303,6.904794277345492,4.769212978910899,6.605500206663947,27.756007317543602
2026-08-05,202608050103,1逃げ,1逃げ,1逃げ,0.46226206492868066,46.226206492868066,3.536471050977389,7.277557587480571,1.8497328139293951,5.921776462048126,35.18825559269644
2026-08-05,202608050104,その他,1逃げ,その他,0.4591068667478221,28.36525601063783,5.2286842051672195,12.869404668228631,5.84943810399631,1.7765303371877958,45.910686674782205
2026-08-05,202608050105,1逃げ,1逃げ,1逃げ,0.46210958361563637,46.210958361563634,1.9330162154914807,2.460465959119578,16.20284249348515,6.678978048154496,26.513738922185663
2026-08-05,202608050106,1逃げ,1逃げ,1逃げ,0.6201691216715758,62.01691216715758,3.1955226512101267,9.32375501236242,7.121218828344829,1.1225909883762681,17.22000035254877
2026-08-05,202608050107,1逃げ,1逃げ,1逃げ,0.43245080312536693,43.24508031253669,5.861660212361984,10.21075177395112,8.054304363344704,1.9908060267143763,30.637397311091114
2026-08-05,202608050108,3まくり,1逃げ,1逃げ,0.7248726318850482,72.48726318850483,4.29056994206742,5.538121040483224,5.650897821729097,5.846964160292792,6.18618384692263
2026-08-05,202608050109,1逃げ,1逃げ,1逃げ,0.4816359945016117,48.16359945016117,4.636390014159925,4.504071886430902,24.24418895641723,1.0545709461229962,17.397178746707752
2026-08-05,202608050110,1逃げ,1逃げ,1逃げ,0.37619493727364217,37.619493727364215,6.8984664037389525,9.70076849245734,10.904964699274696,3.5023994675642616,31.373907209600542
2026-08-05,202608050111,1逃げ,1逃げ,1逃げ,0.6368433371405097,63.684333714050965,4.831983725980842,4.428370049561725,9.362856612099941,3.3064347694708522,14.386021128835674
2026-08-05,202608050112,1逃げ,1逃げ,1逃げ,0.6858556252858168,68.58556252858168,3.9780832105201385,3.0969409376191637,9.882894048517324,1.2131137779999581,13.243405496761728
